T: 127663 Ax: -0.55 Ay: -0.43 Az: -1013.45
T: 127670 Ax: -2.62 Ay: -0.43 Az: -1013.45
T: 127675 Ax: -2.62 Ay: -0.43 Az: -1013.45
T: 127681 Ax: -5.43 Ay: 3.11 Az: -1013.45
T: 127686 Ax: -5.43 Ay: 3.11 Az: -1013.45
T: 127692 Ax: -2.62 Ay: 3.11 Az: -1014.13
T: 127698 Ax: -2.62 Ay: 3.11 Az: -1014.13
T: 127705 Ax: -2.62 Ay: -0.43 Az: -1013.45
T: 127711 Ax: -2.62 Ay: -0.43 Az: -1013.45
T: 127717 Ax: -0.55 Ay: -1.34 Az: -1013.45
T: 127722 Ax: -0.55 Ay: -1.34 Az: -1013.45
T: 127727 Ax: -0.55 Ay: -1.34 Az: -1013.45
T: 127734 Ax: -0.55 Ay: -0.43 Az: -1005.28
T: 127739 Ax: -0.55 Ay: -0.43 Az: -1005.28
T: 127746 Ax: -0.55 Ay: -0.43 Az: -1002.05
T: 127751 Ax: -0.55 Ay: -0.43 Az: -1002.05
T: 127758 Ax: -0.55 Ay: -1.34 Az: -1002.05
T: 127763 Ax: -0.55 Ay: -1.34 Az: -1002.05
T: 127770 Ax: -0.49 Ay: -1.34 Az: -1002.05
T: 127775 Ax: -0.49 Ay: -1.34 Az: -1002.05
T: 127780 Ax: -0.49 Ay: -1.34 Az: -1002.05
T: 127788 Ax: 2.20 Ay: -0.43 Az: -1002.05
T: 127793 Ax: 2.20 Ay: -0.43 Az: -1002.05
T: 127799 Ax: 2.20 Ay: -0.43 Az: -1005.28
T: 127805 Ax: 2.20 Ay: -0.43 Az: -1005.28
T: 127811 Ax: 2.20 Ay: -1.34 Az: -1010.16
T: 127817 Ax: 2.20 Ay: -1.34 Az: -1010.16
T: 127823 Ax: 2.20 Ay: -0.43 Az: -1010.16
T: 127828 Ax: 2.20 Ay: -0.43 Az: -1010.16
T: 127835 Ax: -0.49 Ay: -0.43 Az: -1005.28
T: 127841 Ax: -0.49 Ay: -0.43 Az: -1005.28
T: 127847 Ax: -0.49 Ay: -0.43 Az: -998.75
T: 127852 Ax: -0.49 Ay: -0.43 Az: -998.75
T: 127859 Ax: -0.49 Ay: -0.43 Az: -1005.28
T: 127864 Ax: -0.49 Ay: -0.43 Az: -1005.28
T: 127870 Ax: -0.55 Ay: -0.43 Az: -1005.28
T: 127877 Ax: -0.55 Ay: -0.43 Az: -1005.28
T: 127883 Ax: 2.75 Ay: -1.34 Az: -998.75
T: 127888 Ax: 2.75 Ay: -1.34 Az: -998.75
T: 127895 Ax: 2.75 Ay: -0.43 Az: -998.75
T: 127900 Ax: 2.75 Ay: -0.43 Az: -998.75
T: 127906 Ax: 2.75 Ay: -0.43 Az: -1001.44
T: 127911 Ax: 2.75 Ay: -0.43 Az: -1001.44
T: 127919 Ax: 2.75 Ay: 1.77 Az: -1001.44
T: 127924 Ax: 2.75 Ay: 1.77 Az: -1001.44
T: 127931 Ax: 4.64 Ay: 1.77 Az: -998.75
T: 127936 Ax: 4.64 Ay: 1.77 Az: -998.75
T: 127942 Ax: 4.64 Ay: 1.77 Az: -998.75
T: 127947 Ax: 4.64 Ay: 1.77 Az: -998.75
T: 127953 Ax: 4.64 Ay: 1.77 Az: -998.63
T: 127959 Ax: 4.64 Ay: 1.77 Az: -998.63
T: 127965 Ax: 4.64 Ay: 1.77 Az: -998.75
T: 127971 Ax: 4.64 Ay: 1.77 Az: -998.75
T: 127977 Ax: 4.64 Ay: -1.16 Az: -1001.44
T: 127982 Ax: 4.64 Ay: -1.16 Az: -1001.44
T: 127987 Ax: 4.64 Ay: -1.16 Az: -1001.44
T: 127994 Ax: 4.64 Ay: -1.16 Az: -1001.44
T: 128000 Ax: 4.64 Ay: -1.16 Az: -1001.44
T: 128006 Ax: 2.75 Ay: -1.16 Az: -998.75
T: 128011 Ax: 2.75 Ay: -1.16 Az: -998.75
T: 128017 Ax: -0.98 Ay: 1.77 Az: -1001.07
T: 128023 Ax: -0.98 Ay: 1.77 Az: -1001.07
T: 128029 Ax: -1.10 Ay: 2.50 Az: -1001.44
T: 128034 Ax: -1.10 Ay: 2.50 Az: -1001.44
T: 128040 Ax: -0.98 Ay: 3.05 Az: -1001.44
T: 128047 Ax: -0.98 Ay: 3.05 Az: -1001.44
T: 128053 Ax: 4.64 Ay: 2.50 Az: -1005.89
T: 128058 Ax: 4.64 Ay: 2.50 Az: -1005.89
T: 128063 Ax: 4.64 Ay: 2.50 Az: -1005.89
T: 128069 Ax: 4.64 Ay: 3.05 Az: -1005.89
T: 128074 Ax: 4.64 Ay: 3.05 Az: -1005.89
T: 128081 Ax: 4.64 Ay: 3.23 Az: -1005.89
T: 128087 Ax: 4.64 Ay: 3.23 Az: -1005.89
T: 128093 Ax: 4.64 Ay: 3.05 Az: -1001.44
T: 128098 Ax: 4.64 Ay: 3.05 Az: -1001.44
T: 128104 Ax: 0.98 Ay: 2.50 Az: -1001.07
T: 128109 Ax: 0.98 Ay: 2.50 Az: -1001.07
T: 128116 Ax: -0.98 Ay: 2.50 Az: -1001.07
T: 128121 Ax: -0.98 Ay: 2.50 Az: -1001.07
T: 128126 Ax: -0.98 Ay: 2.50 Az: -1001.07
T: 128133 Ax: -0.98 Ay: 2.50 Az: -1001.44
T: 128139 Ax: -0.98 Ay: 2.50 Az: -1001.44
T: 128145 Ax: 0.98 Ay: 2.50 Az: -1001.44
T: 128150 Ax: 0.98 Ay: 2.50 Az: -1001.44
T: 128156 Ax: 0.98 Ay: 2.50 Az: -1005.89
T: 128161 Ax: 0.98 Ay: 2.50 Az: -1005.89
T: 128166 Ax: 0.98 Ay: 2.50 Az: -1005.89
T: 128174 Ax: 0.98 Ay: 2.50 Az: -1001.44
T: 128179 Ax: 0.98 Ay: 2.50 Az: -1001.44
T: 128185 Ax: 4.64 Ay: 2.50 Az: -1001.07
T: 128190 Ax: 4.64 Ay: 2.50 Az: -1001.07
T: 128197 Ax: 4.64 Ay: 2.50 Az: -1001.07
T: 128202 Ax: 4.64 Ay: 2.50 Az: -1001.07
T: 128207 Ax: 4.64 Ay: 2.50 Az: -1001.07
T: 128214 Ax: 5.12 Ay: 2.50 Az: -998.45
T: 128219 Ax: 5.12 Ay: 2.50 Az: -998.45
T: 128225 Ax: 5.12 Ay: 2.50 Az: -996.56
T: 128230 Ax: 5.12 Ay: 2.50 Az: -996.56
T: 128237 Ax: 5.49 Ay: 2.50 Az: -998.45
T: 128242 Ax: 5.49 Ay: 2.50 Az: -998.45
T: 128248 Ax: 5.12 Ay: 2.50 Az: -998.45
T: 128253 Ax: 5.12 Ay: 2.50 Az: -998.45
T: 128260 Ax: 5.49 Ay: 2.50 Az: -998.45
T: 128265 Ax: 5.49 Ay: 2.50 Az: -998.45
T: 128271 Ax: 5.49 Ay: 3.29 Az: -1001.07
T: 128276 Ax: 5.49 Ay: 3.29 Az: -1001.07
T: 128281 Ax: 5.49 Ay: 3.29 Az: -1001.07
T: 128287 Ax: 7.50 Ay: 3.36 Az: -1001.07
T: 128292 Ax: 7.50 Ay: 3.36 Az: -1001.07
T: 128299 Ax: 7.50 Ay: 3.60 Az: -1001.07
T: 128305 Ax: 7.50 Ay: 3.60 Az: -1001.07
T: 128311 Ax: 10.13 Ay: 3.60 Az: -998.45
T: 128316 Ax: 10.13 Ay: 3.60 Az: -998.45
T: 128321 Ax: 10.13 Ay: 3.60 Az: -998.45
T: 128327 Ax: 10.13 Ay: 3.60 Az: -1001.07
T: 128332 Ax: 10.13 Ay: 3.60 Az: -1001.07
T: 128338 Ax: 10.13 Ay: 3.36 Az: -998.45
T: 128344 Ax: 10.13 Ay: 3.36 Az: -998.45
T: 128350 Ax: 11.41 Ay: 3.29 Az: -998.45
T: 128355 Ax: 11.41 Ay: 3.29 Az: -998.45
T: 128361 Ax: 12.63 Ay: 3.29 Az: -1011.50
T: 128367 Ax: 12.63 Ay: 3.29 Az: -1011.50
T: 128373 Ax: 13.30 Ay: 3.36 Az: -1011.50
Collision (Threshold is 13)
