-180.21,2302.00,9.16,408.00
-180.21,2302.00,9.16,408.00
-180.21,2302.00,9.16,408.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
180.21,-1302.00,485.64,-4356.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
-15.27,652.00,76.36,-263.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
88.58,-385.00,-436.77,4867.00
