0.00,500.00,0.00,500.00
293.22,-2432.00,296.27,-2462.00
-6.11,561.00,0.00,500.00
100.79,-507.00,82.47,-324.00
-45.81,958.00,-48.87,988.00
85.52,-355.00,82.47,-324.00
-61.09,1110.00,-64.14,1141.00
70.25,-202.00,67.20,-171.00
15.27,347.00,45.81,41.00
161.70,-1116.00,-50.91,1009.00
-42.76,927.00,296.27,-2462.00
67.20,-171.00,-6.11,561.00
45.81,41.00,97.74,-477.00
-54.98,1049.00,-76.36,1263.00
299.32,-2493.00,61.09,-110.00
-12.22,622.00,106.90,-569.00
88.58,-385.00,-329.87,3798.00
-54.98,1049.00,-9.16,591.00
82.47,-324.00,461.20,-4112.00
-54.98,1049.00,39.71,102.00
91.63,-416.00,-73.30,1233.00
-48.87,988.00,326.81,-2768.00
64.14,-141.00,3.05,469.00
73.30,-233.00,100.79,-507.00
-296.27,3462.00,-54.98,1049.00
51.92,-19.00,61.09,-110.00
192.42,-1424.00,94.68,-446.00
-250.45,3004.00,-326.81,3768.00
18.33,316.00,-15.27,652.00
467.31,-4173.00,467.31,-4173.00
36.65,133.00,58.03,-80.00
-42.76,927.00,-259.62,3096.00
360.41,-3104.00,161.88,-1118.00
12.22,377.00,-24.43,744.00
85.52,-355.00,76.36,-263.00
-51.92,1019.00,-24.43,744.00
70.25,-202.00,100.79,-507.00
27.49,225.00,-54.98,1049.00
92.83,-428.00,71.87,-218.00
-106.90,1569.00,15.27,347.00
48.87,11.00,134.39,-843.00
226.02,-1760.00,-70.25,1202.00
-207.69,2576.00,54.98,-49.00
45.81,41.00,161.88,-1118.00
262.67,-2126.00,-281.00,3309.00
-171.04,2210.00,-3.05,530.00
42.76,72.00,455.09,-4050.00
293.22,-2432.00,24.43,255.00
-149.66,1996.00,39.71,102.00
64.14,-141.00,277.94,-2279.00
88.58,-385.00,-134.39,1843.00
-332.92,3829.00,45.81,41.00
9.16,408.00,256.56,-2065.00
461.20,-4112.00,-186.31,2363.00
45.81,41.00,21.38,286.00
-134.39,1843.00,461.20,-4112.00
262.67,-2126.00,58.03,-80.00
-24.43,744.00,-253.51,3035.00
67.20,-171.00,152.72,-1027.00
58.03,-80.00,-51.92,1019.00
-171.04,2210.00,67.20,-171.00
183.26,-1332.00,51.92,-19.00
-30.54,805.00,-116.06,1660.00
76.36,-263.00,241.29,-1912.00
-21.38,713.00,-6.11,561.00
97.74,-477.00,79.41,-294.00
-48.87,988.00,-39.71,897.00
68.87,-188.00,74.86,-248.00
33.60,164.00,-18.33,683.00
33.60,164.00,119.12,-691.00
274.89,-2248.00,-48.87,988.00
-85.52,1355.00,54.98,-49.00
70.25,-202.00,152.72,-1027.00
30.54,194.00,-262.67,3126.00
61.09,-110.00,6.11,438.00
30.54,194.00,470.37,-4203.00
113.01,-630.00,64.14,-141.00
-128.28,1782.00,-314.60,3645.00
36.65,133.00,91.63,-416.00
326.81,-2768.00,-64.14,1141.00
-82.47,1324.00,45.81,41.00
79.41,-294.00,250.45,-2004.00
-36.65,866.00,-183.26,2332.00
76.36,-263.00,27.49,225.00
-36.65,866.00,406.23,-3562.00
73.30,-233.00,9.16,408.00
-12.22,622.00,94.68,-446.00
122.17,-721.00,-51.92,1019.00
-36.65,866.00,58.03,-80.00
82.47,-324.00,128.28,-782.00
-45.81,958.00,-299.32,3493.00
54.98,-49.00,-18.33,683.00
152.72,-1027.00,452.04,-4020.00
-265.73,3157.00,61.09,-110.00
21.38,286.00,-281.00,3309.00
448.99,-3989.00,122.17,-721.00
48.87,11.00,-18.33,683.00
-152.72,2027.00,94.68,-446.00
238.24,-1882.00,-45.81,958.00
