0.00,15.00,0.00,15.00
3.05,14.00,0.00,15.00
0.00,15.00,0.00,15.00
0.00,15.00,0.00,16.00
0.00,16.00,0.00,16.00
0.00,16.00,0.00,16.00
0.00,16.00,0.00,16.00
0.00,16.00,0.00,17.00
0.00,17.00,0.00,17.00
0.00,17.00,0.00,17.00
0.00,17.00,0.00,17.00
0.00,17.00,0.00,18.00
0.00,18.00,0.00,18.00
0.00,18.00,0.00,18.00
0.00,18.00,0.00,18.00
0.00,18.00,0.00,19.00
0.00,19.00,0.00,19.00
0.00,19.00,0.00,19.00
0.00,19.00,0.00,19.00
0.00,19.00,0.00,20.00
0.00,20.00,0.00,20.00
0.00,20.00,0.00,20.00
0.00,20.00,0.00,20.00
0.00,20.00,0.00,21.00
0.00,21.00,3.05,20.00
0.00,21.00,21.38,14.00
0.00,21.00,21.38,15.00
0.00,21.00,18.33,16.00
0.00,22.00,18.33,16.00
0.00,22.00,21.38,15.00
0.00,22.00,21.38,15.00
0.00,22.00,18.33,16.00
24.43,15.00,18.33,16.00
23.96,16.00,23.96,15.00
24.43,16.00,18.33,17.00
24.43,16.00,21.38,16.00
21.38,17.00,24.43,15.00
27.49,15.00,18.33,17.00
24.43,16.00,21.38,16.00
24.43,16.00,21.38,17.00
24.43,16.00,24.43,16.00
24.43,16.00,21.38,17.00
24.43,17.00,24.43,16.00
27.49,16.00,21.38,17.00
24.43,17.00,24.43,16.00
27.49,16.00,24.43,16.00
24.43,17.00,24.43,17.00
27.49,16.00,24.43,17.00
27.49,16.00,24.43,17.00
24.43,17.00,24.43,17.00
27.49,17.00,24.43,17.00
27.49,17.00,24.43,17.00
30.54,16.00,24.43,17.00
27.49,17.00,27.49,17.00
27.49,17.00,24.43,18.00
27.49,17.00,24.43,18.00
27.49,17.00,30.54,16.00
27.49,17.00,24.43,18.00
27.49,17.00,27.49,17.00
30.54,17.00,24.43,18.00
27.49,18.00,27.49,17.00
30.54,17.00,24.43,18.00
29.94,17.00,26.95,18.00
27.49,18.00,27.49,18.00
30.54,17.00,27.49,18.00
30.54,17.00,27.49,18.00
30.54,17.00,27.49,18.00
27.49,18.00,27.49,18.00
27.49,19.00,27.49,18.00
33.60,17.00,27.49,18.00
33.60,17.00,27.49,18.00
30.54,18.00,30.54,18.00
30.54,18.00,27.49,19.00
30.54,18.00,27.49,19.00
30.54,18.00,30.54,18.00
30.54,18.00,30.54,18.00
33.60,17.00,27.49,19.00
30.54,18.00,30.54,18.00
30.54,19.00,27.49,19.00
33.60,18.00,30.54,19.00
33.60,18.00,30.54,19.00
33.60,18.00,30.54,19.00
30.54,19.00,30.54,19.00
33.60,18.00,30.54,19.00
33.60,18.00,30.54,19.00
30.54,19.00,30.54,19.00
33.60,18.00,30.54,19.00
33.60,18.00,33.60,18.00
33.60,18.00,27.49,20.00
30.54,19.00,33.60,19.00
33.60,19.00,30.54,20.00
36.65,18.00,12.22,25.00
30.54,20.00,0.00,29.00
36.65,18.00,0.00,29.00
33.60,19.00,0.00,30.00
33.60,19.00,0.00,30.00
36.65,18.00,0.00,30.00
33.60,19.00,0.00,30.00
33.60,19.00,0.00,31.00
33.60,19.00,0.00,31.00
33.60,19.00,3.05,30.00
36.65,19.00,27.49,23.00
36.65,19.00,42.76,18.00
33.60,20.00,36.65,20.00
36.65,19.00,33.60,21.00
36.65,19.00,36.65,21.00
36.65,19.00,36.65,21.00
36.65,19.00,33.60,22.00
33.60,20.00,39.71,20.00
36.65,19.00,33.60,22.00
36.65,19.00,36.65,21.00
36.65,19.00,36.65,21.00
33.60,20.00,36.65,21.00
36.65,19.00,36.65,21.00
36.65,19.00,36.65,21.00
36.65,20.00,33.60,22.00
36.65,20.00,36.65,21.00
36.65,20.00,39.71,20.00
39.71,19.00,33.60,22.00
36.65,20.00,36.65,21.00
35.93,20.00,35.93,22.00
39.71,19.00,39.71,21.00
36.65,20.00,36.65,22.00
36.65,20.00,36.65,22.00
36.65,20.00,36.65,22.00
39.71,19.00,39.71,21.00
36.65,20.00,36.65,22.00
36.65,20.00,36.65,22.00
39.71,19.00,39.71,21.00
36.65,20.00,36.65,22.00
36.65,21.00,36.65,22.00
39.71,20.00,39.71,21.00
36.65,21.00,36.65,22.00
42.76,19.00,36.65,22.00
36.65,21.00,39.71,21.00
39.71,20.00,36.65,22.00
39.71,20.00,36.65,23.00
36.65,21.00,39.71,22.00
39.71,20.00,39.71,22.00
39.71,20.00,39.71,22.00
36.65,21.00,36.65,23.00
42.76,19.00,39.71,22.00
36.65,21.00,39.71,22.00
39.71,20.00,39.71,22.00
36.65,21.00,36.65,23.00
39.71,20.00,39.71,22.00
39.71,20.00,39.71,22.00
39.71,21.00,39.71,22.00
39.71,21.00,36.65,23.00
38.93,21.00,38.93,23.00
42.76,20.00,42.76,21.00
39.71,21.00,36.65,23.00
39.71,21.00,39.71,23.00
36.65,22.00,42.76,22.00
45.81,19.00,39.71,23.00
36.65,22.00,36.65,24.00
39.71,21.00,42.76,22.00
42.76,20.00,42.76,22.00
39.71,21.00,39.71,23.00
39.71,21.00,39.71,23.00
39.71,21.00,39.71,23.00
39.71,21.00,39.71,23.00
39.71,21.00,42.76,22.00
39.71,21.00,39.71,23.00
42.76,20.00,39.71,23.00
39.71,21.00,42.76,22.00
39.71,21.00,39.71,23.00
36.65,22.00,39.71,23.00
42.76,21.00,39.71,23.00
42.76,21.00,42.76,22.00
39.71,22.00,39.71,23.00
42.76,21.00,42.76,22.00
39.71,22.00,39.71,23.00
42.76,21.00,39.71,23.00
42.76,21.00,39.71,24.00
39.71,22.00,42.76,23.00
42.76,21.00,42.76,23.00
39.71,22.00,42.76,23.00
42.76,21.00,42.76,23.00
42.76,21.00,39.71,24.00
36.65,23.00,42.76,23.00
45.81,20.00,42.76,23.00
39.71,22.00,42.76,23.00
42.76,21.00,39.71,24.00
39.71,22.00,42.76,23.00
42.76,21.00,42.76,23.00
39.71,22.00,42.76,23.00
42.76,21.00,39.71,24.00
42.76,21.00,42.76,23.00
39.71,22.00,42.76,23.00
42.76,22.00,39.71,24.00
42.76,22.00,42.76,23.00
42.76,22.00,42.76,23.00
42.76,22.00,39.71,24.00
42.76,22.00,42.76,23.00
42.76,22.00,42.76,23.00
42.76,22.00,42.76,23.00
45.81,21.00,39.71,24.00
39.71,23.00,42.76,24.00
