0.00,15.00,0.00,15.00
0.00,15.00,3.05,14.00
0.00,15.00,12.22,12.00
0.00,16.00,12.22,12.00
0.00,16.00,12.22,12.00
0.00,16.00,12.22,12.00
0.00,16.00,15.27,11.00
0.00,17.00,12.22,12.00
0.00,17.00,9.16,14.00
3.05,16.00,15.27,12.00
15.27,13.00,15.27,12.00
12.22,14.00,15.27,12.00
3.05,17.00,15.27,12.00
0.00,18.00,12.22,14.00
0.00,18.00,18.33,12.00
0.00,18.00,14.97,13.00
0.00,19.00,18.33,12.00
0.00,19.00,12.22,14.00
0.00,19.00,18.33,13.00
6.11,17.00,18.33,13.00
18.33,14.00,15.27,14.00
15.27,15.00,21.38,12.00
15.27,15.00,15.27,14.00
15.27,15.00,18.33,13.00
15.27,16.00,18.33,14.00
15.27,16.00,18.33,14.00
18.33,15.00,21.38,13.00
18.33,15.00,18.33,14.00
15.27,16.00,18.33,14.00
18.33,15.00,18.33,14.00
15.27,17.00,21.38,14.00
18.33,16.00,21.38,14.00
21.38,15.00,18.33,15.00
18.33,16.00,21.38,14.00
18.33,16.00,21.38,14.00
18.33,16.00,21.38,14.00
18.33,17.00,18.33,15.00
21.38,16.00,21.38,15.00
21.38,16.00,24.43,14.00
18.33,17.00,18.33,16.00
21.38,16.00,24.43,14.00
21.38,16.00,24.43,14.00
21.38,17.00,21.38,15.00
21.38,17.00,21.38,15.00
23.96,16.00,20.96,16.00
18.33,18.00,24.43,15.00
24.43,16.00,24.43,15.00
21.38,17.00,24.43,15.00
21.38,17.00,21.38,16.00
24.43,17.00,24.43,15.00
24.43,17.00,24.43,15.00
24.43,17.00,24.43,16.00
24.43,17.00,24.43,16.00
21.38,18.00,24.43,16.00
24.43,17.00,27.49,15.00
27.49,16.00,24.43,16.00
21.38,18.00,24.43,16.00
24.43,18.00,27.49,15.00
27.49,17.00,24.43,16.00
24.43,18.00,24.43,16.00
24.43,18.00,27.49,16.00
27.49,17.00,24.43,17.00
24.43,18.00,27.49,16.00
24.43,18.00,27.49,16.00
27.49,18.00,27.49,16.00
27.49,18.00,27.49,16.00
27.49,18.00,24.43,17.00
27.49,18.00,27.49,17.00
27.49,18.00,27.49,17.00
27.49,18.00,30.54,16.00
27.49,18.00,27.49,17.00
27.49,18.00,27.49,17.00
27.49,18.00,30.54,16.00
26.95,19.00,26.95,17.00
30.54,18.00,27.49,17.00
27.49,19.00,30.54,16.00
30.54,18.00,27.49,17.00
30.54,18.00,27.49,18.00
27.49,19.00,30.54,17.00
27.49,19.00,27.49,18.00
30.54,18.00,30.54,17.00
27.49,19.00,30.54,17.00
30.54,19.00,30.54,17.00
30.54,19.00,30.54,17.00
30.54,19.00,27.49,18.00
30.54,19.00,30.54,17.00
30.54,19.00,30.54,18.00
30.54,19.00,30.54,18.00
30.54,19.00,30.54,18.00
30.54,19.00,33.60,17.00
30.54,19.00,21.38,21.00
30.54,19.00,0.00,27.00
30.54,20.00,0.00,28.00
33.60,19.00,0.00,28.00
30.54,20.00,0.00,28.00
30.54,20.00,0.00,28.00
33.60,19.00,0.00,29.00
30.54,20.00,0.00,29.00
33.60,19.00,0.00,29.00
30.54,20.00,0.00,29.00
30.54,20.00,0.00,30.00
33.60,19.00,0.00,30.00
33.60,20.00,6.11,28.00
30.54,21.00,39.71,18.00
