0.00,500.00,0.00,500.00
284.05,-2340.00,277.94,-2279.00
-9.16,591.00,-9.16,591.00
85.52,-355.00,91.63,-416.00
-70.25,1202.00,-61.09,1110.00
70.25,-202.00,70.25,-202.00
15.27,347.00,15.27,347.00
149.66,-996.00,140.50,-904.00
-48.87,988.00,-51.92,1019.00
76.36,-263.00,67.20,-171.00
-39.71,897.00,42.76,72.00
122.17,-721.00,-27.49,774.00
-48.87,988.00,311.54,-2615.00
67.20,-171.00,6.11,438.00
45.81,41.00,100.79,-507.00
-54.98,1049.00,-70.25,1202.00
299.32,-2493.00,67.20,-171.00
-18.33,683.00,51.92,-19.00
88.58,-385.00,-113.01,1630.00
-67.20,1171.00,247.40,-1974.00
61.09,-110.00,-9.16,591.00
97.74,-477.00,97.74,-477.00
-326.81,3768.00,-51.92,1019.00
6.11,438.00,61.09,-110.00
458.15,-4081.00,97.74,-477.00
27.49,225.00,-329.87,3798.00
21.38,286.00,6.11,438.00
424.55,-3745.00,473.42,-4234.00
21.38,286.00,58.03,-80.00
100.79,-507.00,-259.62,3096.00
-48.87,988.00,149.66,-996.00
76.36,-263.00,-45.81,958.00
-33.60,835.00,70.25,-202.00
109.96,-599.00,24.43,255.00
-54.98,1049.00,119.12,-691.00
73.30,-233.00,-70.25,1202.00
-3.05,530.00,61.09,-110.00
146.61,-966.00,100.79,-507.00
-39.71,897.00,-329.87,3798.00
67.20,-171.00,-12.22,622.00
39.71,102.00,467.31,-4173.00
2.99,470.00,35.93,140.00
354.30,-3043.00,-48.87,988.00
6.11,438.00,357.36,-3073.00
79.41,-294.00,21.38,286.00
-48.87,988.00,82.47,-324.00
76.36,-263.00,-67.20,1171.00
-21.38,713.00,58.03,-80.00
122.17,-721.00,128.28,-782.00
-45.81,958.00,-296.27,3462.00
70.25,-202.00,-6.11,561.00
12.22,377.00,461.20,-4112.00
134.39,-843.00,58.03,-80.00
-58.03,1080.00,-250.45,3004.00
64.14,-141.00,155.77,-1057.00
76.36,-263.00,-48.87,988.00
-314.60,3645.00,61.09,-110.00
36.65,133.00,106.90,-569.00
342.08,-2920.00,-342.08,3920.00
-79.41,1294.00,-45.81,958.00
67.20,-171.00,439.82,-3898.00
61.09,-110.00,36.65,133.00
-201.59,2515.00,-39.71,897.00
152.72,-1027.00,357.36,-3073.00
-27.49,774.00,24.43,255.00
64.14,-141.00,48.87,11.00
70.25,-202.00,189.37,-1393.00
-268.78,3187.00,-232.13,2821.00
64.14,-141.00,6.11,438.00
76.36,-263.00,473.42,-4234.00
-308.43,3584.00,56.89,-68.00
36.65,133.00,-250.45,3004.00
345.14,-2951.00,167.99,-1179.00
-85.52,1355.00,-15.27,652.00
64.14,-141.00,70.25,-202.00
76.36,-263.00,18.33,316.00
-305.43,3554.00,146.61,-966.00
21.38,286.00,-30.54,805.00
442.88,-3928.00,82.47,-324.00
30.54,194.00,-48.87,988.00
-6.11,561.00,73.30,-233.00
397.06,-3470.00,-6.11,561.00
33.60,164.00,97.74,-477.00
-27.49,774.00,-67.20,1171.00
366.52,-3165.00,61.09,-110.00
9.16,408.00,109.96,-599.00
82.47,-324.00,-311.54,3615.00
-45.81,958.00,-18.33,683.00
73.30,-233.00,439.82,-3898.00
6.11,438.00,54.98,-49.00
140.50,-904.00,-229.07,2790.00
-36.65,866.00,180.21,-1302.00
64.14,-141.00,-24.43,744.00
73.30,-233.00,76.36,-263.00
-281.00,3309.00,-30.54,805.00
36.65,133.00,85.52,-355.00
329.87,-2798.00,-70.25,1202.00
-79.41,1294.00,42.76,72.00
79.41,-294.00,274.89,-2248.00
