0.00,15.00,0.00,15.00
0.00,15.00,0.00,15.00
0.00,15.00,3.05,14.00
0.00,16.00,0.00,15.00
0.00,16.00,0.00,16.00
0.00,16.00,0.00,16.00
0.00,16.00,0.00,16.00
0.00,17.00,0.00,16.00
0.00,17.00,0.00,17.00
0.00,17.00,0.00,17.00
0.00,17.00,0.00,17.00
0.00,18.00,0.00,17.00
0.00,18.00,0.00,18.00
0.00,18.00,0.00,18.00
0.00,18.00,0.00,18.00
0.00,19.00,0.00,18.00
0.00,19.00,0.00,19.00
0.00,19.00,0.00,19.00
0.00,19.00,0.00,19.00
0.00,20.00,0.00,19.00
0.00,20.00,0.00,20.00
0.00,20.00,0.00,20.00
0.00,20.00,0.00,20.00
0.00,21.00,0.00,20.00
0.00,21.00,0.00,21.00
0.00,21.00,0.00,21.00
0.00,21.00,0.00,21.00
0.00,22.00,0.00,21.00
0.00,22.00,0.00,22.00
21.38,15.00,0.00,22.00
27.49,14.00,0.00,22.00
24.43,15.00,0.00,22.00
18.33,17.00,0.00,23.00
24.43,15.00,0.00,23.00
24.43,15.00,0.00,23.00
24.43,15.00,0.00,23.00
21.38,16.00,0.00,24.00
24.43,16.00,0.00,24.00
27.49,15.00,0.00,24.00
24.43,16.00,0.00,24.00
24.43,16.00,0.00,25.00
27.49,15.00,0.00,25.00
24.43,16.00,0.00,25.00
24.43,16.00,0.00,25.00
24.43,16.00,0.00,26.00
27.49,16.00,0.00,26.00
24.43,17.00,0.00,26.00
26.95,16.00,0.00,26.00
27.49,16.00,0.00,27.00
27.49,16.00,3.05,26.00
27.49,16.00,36.65,16.00
24.43,17.00,33.60,17.00
27.49,17.00,27.49,19.00
27.49,17.00,27.49,19.00
30.54,16.00,30.54,18.00
24.43,18.00,30.54,18.00
30.54,16.00,30.54,18.00
27.49,17.00,27.49,20.00
27.49,17.00,33.60,18.00
27.49,17.00,30.54,19.00
30.54,16.00,30.54,19.00
27.49,17.00,30.54,19.00
27.49,18.00,33.60,18.00
30.54,17.00,30.54,19.00
27.49,18.00,30.54,19.00
30.54,17.00,30.54,19.00
30.54,17.00,33.60,19.00
30.54,17.00,30.54,20.00
30.54,17.00,33.60,19.00
27.49,18.00,33.60,19.00
30.54,17.00,33.60,19.00
27.49,19.00,30.54,20.00
33.60,17.00,33.60,19.00
27.49,19.00,33.60,19.00
33.60,17.00,33.60,19.00
30.54,18.00,30.54,20.00
30.54,18.00,33.60,19.00
30.54,18.00,33.60,19.00
33.60,17.00,33.60,20.00
30.54,18.00,33.60,20.00
30.54,18.00,33.60,20.00
30.54,19.00,36.65,19.00
30.54,19.00,30.54,21.00
33.60,18.00,36.65,19.00
