0.00,500.00,0.00,500.00
284.05,-2340.00,274.89,-2248.00
-15.27,652.00,-9.16,591.00
97.74,-477.00,79.41,-294.00
-58.03,1080.00,-54.98,1049.00
73.30,-233.00,79.41,-294.00
-6.11,561.00,-61.09,1110.00
116.06,-660.00,67.20,-171.00
-58.03,1080.00,48.87,11.00
91.63,-416.00,-79.41,1294.00
-48.87,988.00,277.94,-2279.00
76.36,-263.00,-3.05,530.00
-36.65,866.00,91.63,-416.00
91.63,-416.00,-45.81,958.00
-61.09,1110.00,76.36,-263.00
76.36,-263.00,-27.49,774.00
-27.49,774.00,103.85,-538.00
94.68,-446.00,-48.87,988.00
-53.90,1038.00,68.87,-188.00
85.52,-355.00,39.71,102.00
-64.14,1141.00,-6.11,561.00
61.09,-110.00,345.14,-2951.00
113.01,-630.00,-3.05,530.00
-314.60,3645.00,85.52,-355.00
0.00,500.00,-39.71,897.00
452.04,-4020.00,82.47,-324.00
33.60,164.00,-42.76,927.00
-21.38,713.00,88.58,-385.00
378.74,-3287.00,-54.98,1049.00
15.27,347.00,64.14,-141.00
94.68,-446.00,82.47,-324.00
-51.92,1019.00,-348.19,3981.00
70.25,-202.00,-21.38,713.00
21.38,286.00,455.09,-4050.00
131.34,-813.00,45.81,41.00
-73.30,1233.00,-134.39,1843.00
48.87,11.00,262.67,-2126.00
229.07,-1790.00,-27.49,774.00
-198.53,2485.00,58.03,-80.00
42.76,72.00,131.34,-813.00
296.27,-2462.00,-317.65,3676.00
-140.50,1904.00,-21.38,713.00
51.92,-19.00,445.93,-3959.00
192.42,-1424.00,30.54,194.00
-247.40,2974.00,-12.22,622.00
18.33,316.00,400.12,-3501.00
458.15,-4081.00,24.43,255.00
39.71,102.00,42.76,72.00
-70.25,1202.00,250.45,-2004.00
326.81,-2768.00,-167.99,2179.00
21.38,286.00,21.38,286.00
88.58,-385.00,452.04,-4020.00
-51.92,1019.00,45.81,41.00
82.47,-324.00,-134.39,1843.00
-54.98,1049.00,268.78,-2187.00
58.03,-80.00,3.05,469.00
134.39,-843.00,91.63,-416.00
-293.22,3432.00,-51.92,1019.00
-3.05,530.00,58.03,-80.00
448.99,-3989.00,128.28,-782.00
45.81,41.00,-293.22,3432.00
-137.44,1874.00,0.00,500.00
271.84,-2218.00,464.26,-4142.00
3.05,469.00,64.14,-141.00
94.68,-446.00,-305.43,3554.00
-33.60,835.00,79.41,-294.00
76.36,-263.00,-51.92,1019.00
-18.33,683.00,58.03,-80.00
109.96,-599.00,128.28,-782.00
-42.76,927.00,-293.22,3432.00
51.92,-19.00,-9.16,591.00
186.31,-1363.00,452.04,-4020.00
-229.07,2790.00,61.09,-110.00
36.65,133.00,-284.05,3340.00
339.03,-2890.00,131.34,-813.00
-76.36,1263.00,-33.60,835.00
50.91,-9.00,71.87,-218.00
195.48,-1454.00,-6.11,561.00
-229.07,2790.00,131.34,-813.00
15.27,347.00,-30.54,805.00
445.93,-3959.00,76.36,-263.00
45.81,41.00,-18.33,683.00
-131.34,1813.00,97.74,-477.00
262.67,-2126.00,-45.81,958.00
6.11,438.00,54.98,-49.00
97.74,-477.00,155.77,-1057.00
-39.71,897.00,-259.62,3096.00
61.09,-110.00,-6.11,561.00
97.74,-477.00,448.99,-3989.00
-308.49,3584.00,58.03,-80.00
6.11,438.00,-256.56,3065.00
452.04,-4020.00,152.72,-1027.00
45.81,41.00,-18.33,683.00
-131.34,1813.00,91.63,-416.00
259.62,-2096.00,-30.54,805.00
0.00,500.00,70.25,-202.00
88.58,-385.00,24.43,255.00
-45.81,958.00,113.01,-630.00
61.09,-110.00,-67.20,1171.00
