27.49,71.00,39.71,47.00
27.49,71.00,39.71,47.00
27.49,71.00,39.71,47.00
27.49,71.00,39.71,47.00
27.49,71.00,39.71,47.00
27.49,71.00,39.71,47.00
27.49,71.00,39.71,47.00
27.49,71.00,39.71,47.00
27.49,71.00,39.71,47.00
27.49,71.00,39.71,47.00
27.49,71.00,39.71,47.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
33.60,71.00,39.71,49.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
39.71,70.00,39.71,50.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
42.76,70.00,48.87,47.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
45.81,70.00,42.76,49.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
48.87,69.00,42.76,50.00
