0.00,500.00,0.00,500.00
314.60,-2645.00,299.32,-2493.00
3.05,469.00,-12.22,622.00
94.68,-446.00,85.52,-355.00
-67.20,1171.00,-70.25,1202.00
73.30,-233.00,82.47,-324.00
-12.22,622.00,-76.36,1263.00
140.50,-904.00,70.25,-202.00
-64.14,1141.00,15.27,347.00
58.03,-80.00,149.66,-996.00
143.55,-935.00,-70.25,1202.00
-329.87,3798.00,67.20,-171.00
21.38,286.00,48.87,11.00
531.45,-4814.00,-88.58,1385.00
58.03,-80.00,274.89,-2248.00
-287.11,3371.00,-30.54,805.00
158.82,-1088.00,82.47,-324.00
-42.76,927.00,-64.14,1141.00
85.52,-355.00,70.25,-202.00
-70.25,1202.00,18.33,316.00
67.20,-171.00,152.72,-1027.00
48.87,11.00,-67.20,1171.00
-88.58,1385.00,91.63,-416.00
290.16,-2401.00,-64.14,1141.00
-3.05,530.00,64.14,-141.00
106.90,-569.00,70.25,-202.00
-58.03,1080.00,-265.73,3157.00
76.36,-263.00,88.58,-385.00
-33.60,835.00,-70.25,1202.00
103.85,-538.00,70.25,-202.00
-64.14,1141.00,18.33,316.00
67.20,-171.00,164.93,-1149.00
61.09,-110.00,-51.92,1019.00
-213.80,2638.00,91.63,-416.00
167.99,-1179.00,-61.09,1110.00
-30.54,805.00,73.30,-233.00
85.52,-355.00,-12.22,622.00
-58.03,1080.00,134.39,-843.00
58.03,-80.00,-42.76,927.00
143.55,-935.00,91.63,-416.00
-317.65,3676.00,-61.09,1110.00
0.00,500.00,70.25,-202.00
510.07,-4600.00,6.11,438.00
76.36,-263.00,149.66,-996.00
-427.61,4776.00,-45.81,958.00
-12.22,622.00,61.09,-110.00
513.13,-4631.00,94.68,-446.00
73.30,-233.00,-332.92,3829.00
-418.44,4684.00,9.16,408.00
17.97,320.00,464.14,-4141.00
510.07,-4600.00,33.60,164.00
58.03,-80.00,-33.60,835.00
-284.05,3340.00,400.12,-3501.00
158.82,-1088.00,33.60,164.00
-42.76,927.00,-24.43,744.00
73.30,-233.00,372.63,-3226.00
3.05,469.00,15.27,347.00
131.34,-813.00,91.63,-416.00
-48.87,988.00,-58.03,1080.00
73.30,-233.00,73.30,-233.00
0.00,500.00,-9.16,591.00
122.17,-721.00,125.23,-752.00
-45.81,958.00,-45.81,958.00
70.25,-202.00,76.36,-263.00
27.49,225.00,-39.71,897.00
94.68,-446.00,94.68,-446.00
-109.96,1599.00,-58.03,1080.00
42.76,72.00,54.98,-49.00
302.38,-2523.00,155.77,-1057.00
-146.61,1966.00,-281.00,3309.00
33.60,164.00,6.11,438.00
390.95,-3409.00,479.53,-4295.00
-54.98,1049.00,64.14,-141.00
79.41,-294.00,-305.43,3554.00
-42.76,927.00,100.79,-507.00
73.30,-233.00,-54.98,1049.00
6.11,438.00,67.20,-171.00
146.61,-966.00,51.92,-19.00
-47.91,979.00,-113.79,1637.00
58.03,-80.00,241.29,-1912.00
140.50,-904.00,-27.49,774.00
-308.49,3584.00,76.36,-263.00
-6.11,561.00,-24.43,744.00
485.64,-4356.00,106.90,-569.00
88.58,-385.00,-33.60,835.00
-445.93,4959.00,79.41,-294.00
-48.87,988.00,-48.87,988.00
476.47,-4264.00,82.47,-324.00
67.20,-171.00,-45.81,958.00
-351.25,4012.00,82.47,-324.00
51.92,-19.00,-48.87,988.00
201.59,-1515.00,91.63,-416.00
-253.51,3035.00,-48.87,988.00
6.11,438.00,67.20,-171.00
500.91,-4509.00,48.87,11.00
73.30,-233.00,-82.47,1324.00
-403.17,4531.00,277.94,-2279.00
-3.05,530.00,9.16,408.00
488.69,-4386.00,91.63,-416.00
