0.00,100.00,0.00,100.00
97.74,100.00,94.68,100.00
198.53,100.00,183.26,100.00
226.02,100.00,204.64,100.00
241.29,100.00,213.80,100.00
241.29,100.00,219.91,100.00
247.40,100.00,222.97,100.00
241.29,100.00,219.91,100.00
250.45,100.00,222.97,100.00
250.45,100.00,226.02,100.00
250.45,100.00,226.02,100.00
250.45,100.00,226.02,100.00
253.51,100.00,226.02,100.00
247.40,100.00,226.02,100.00
256.56,100.00,229.07,100.00
253.51,100.00,229.07,100.00
253.51,100.00,229.07,100.00
256.56,100.00,229.07,100.00
256.56,100.00,232.13,100.00
250.45,100.00,226.02,100.00
256.56,100.00,229.07,100.00
256.56,100.00,229.07,100.00
259.62,100.00,232.13,100.00
256.56,100.00,229.07,100.00
251.53,100.00,227.58,100.00
259.62,100.00,229.07,100.00
259.62,100.00,232.13,100.00
259.62,100.00,229.07,100.00
256.56,100.00,232.13,100.00
259.62,100.00,229.07,100.00
253.51,100.00,226.02,100.00
262.67,100.00,232.13,100.00
259.62,100.00,232.13,100.00
259.62,100.00,229.07,100.00
259.62,100.00,232.13,100.00
262.67,100.00,232.13,100.00
253.51,100.00,226.02,100.00
262.67,100.00,232.13,100.00
259.62,100.00,232.13,100.00
259.62,100.00,232.13,100.00
262.67,100.00,232.13,100.00
262.67,100.00,232.13,100.00
256.56,100.00,229.07,100.00
262.67,100.00,232.13,100.00
259.62,100.00,232.13,100.00
262.67,100.00,232.13,100.00
262.67,100.00,232.13,100.00
262.67,100.00,235.18,100.00
256.56,100.00,226.02,100.00
262.67,100.00,232.13,100.00
262.67,100.00,235.18,100.00
262.67,100.00,232.13,100.00
262.67,100.00,232.13,100.00
257.52,100.00,227.58,100.00
265.73,100.00,235.18,100.00
262.67,100.00,232.13,100.00
262.67,100.00,232.13,100.00
265.73,100.00,232.13,100.00
262.67,100.00,232.13,100.00
259.62,100.00,226.02,100.00
262.67,100.00,232.13,100.00
265.73,100.00,232.13,100.00
262.67,100.00,232.13,100.00
265.73,100.00,235.18,100.00
265.73,100.00,232.13,100.00
259.62,100.00,226.02,100.00
262.67,100.00,235.18,100.00
265.73,100.00,232.13,100.00
262.67,100.00,235.18,100.00
265.73,100.00,232.13,100.00
265.73,100.00,232.13,100.00
259.62,100.00,229.07,100.00
262.67,100.00,232.13,100.00
265.73,100.00,232.13,100.00
265.73,100.00,232.13,100.00
262.67,100.00,232.13,100.00
268.78,100.00,232.13,100.00
256.56,100.00,226.02,100.00
265.73,100.00,232.13,100.00
265.73,100.00,232.13,100.00
265.73,100.00,232.13,100.00
265.73,100.00,232.13,100.00
263.51,100.00,227.58,100.00
262.67,100.00,232.13,100.00
265.73,100.00,232.13,100.00
265.73,100.00,229.07,100.00
265.73,100.00,235.18,100.00
265.73,100.00,229.07,100.00
262.67,100.00,229.07,100.00
265.73,100.00,229.07,100.00
265.73,100.00,232.13,100.00
265.73,100.00,232.13,100.00
265.73,100.00,232.13,100.00
265.73,100.00,229.07,100.00
262.67,100.00,226.02,100.00
265.73,100.00,232.13,100.00
268.78,100.00,229.07,100.00
265.73,100.00,232.13,100.00
265.73,100.00,232.13,100.00
265.73,100.00,229.07,100.00
262.67,100.00,226.02,100.00
265.73,100.00,232.13,100.00
265.73,100.00,229.07,100.00
265.73,100.00,232.13,100.00
268.78,100.00,232.13,100.00
265.73,100.00,232.13,100.00
259.62,100.00,226.02,100.00
268.78,100.00,232.13,100.00
265.73,100.00,232.13,100.00
268.78,100.00,229.07,100.00
265.73,100.00,232.13,100.00
262.67,100.00,226.02,100.00
265.73,100.00,232.13,100.00
268.78,100.00,229.07,100.00
265.73,100.00,232.13,100.00
268.78,100.00,229.07,100.00
268.78,100.00,232.13,100.00
262.67,100.00,226.02,100.00
265.73,100.00,232.13,100.00
268.78,100.00,229.07,100.00
265.73,100.00,232.13,100.00
268.78,100.00,232.13,100.00
268.78,100.00,232.13,100.00
262.67,100.00,226.02,100.00
268.78,100.00,232.13,100.00
265.73,100.00,229.07,100.00
268.78,100.00,232.13,100.00
268.78,100.00,232.13,100.00
268.78,100.00,229.07,100.00
262.67,100.00,226.02,100.00
265.73,100.00,232.13,100.00
268.78,100.00,232.13,100.00
268.78,100.00,229.07,100.00
265.73,100.00,232.13,100.00
268.78,100.00,232.13,100.00
259.62,100.00,226.02,100.00
268.78,100.00,229.07,100.00
265.73,100.00,232.13,100.00
268.78,100.00,232.13,100.00
265.73,100.00,232.13,100.00
263.51,100.00,227.58,100.00
268.78,100.00,232.13,100.00
265.73,100.00,232.13,100.00
268.78,100.00,232.13,100.00
268.78,100.00,232.13,100.00
