0.00,500.00,0.00,500.00
293.22,-2432.00,290.16,-2401.00
6.11,438.00,-12.22,622.00
91.63,-416.00,91.63,-416.00
-54.98,1049.00,-58.03,1080.00
70.25,-202.00,76.36,-263.00
21.38,286.00,-45.81,958.00
149.66,-996.00,100.79,-507.00
-42.76,927.00,-58.03,1080.00
76.36,-263.00,70.25,-202.00
-33.60,835.00,21.38,286.00
100.79,-507.00,149.66,-996.00
-48.87,988.00,-51.92,1019.00
70.25,-202.00,73.30,-233.00
15.27,347.00,-21.38,713.00
149.66,-996.00,131.34,-813.00
-21.38,713.00,-39.71,897.00
85.52,-355.00,73.30,-233.00
-64.14,1141.00,-9.16,591.00
67.20,-171.00,134.39,-843.00
54.98,-49.00,-61.09,1110.00
-140.50,1904.00,76.36,-263.00
204.64,-1546.00,-21.38,713.00
-15.27,652.00,109.96,-599.00
85.52,-355.00,-54.98,1049.00
-51.92,1019.00,67.20,-171.00
85.52,-355.00,48.87,11.00
-59.89,1098.00,-77.86,1278.00
61.09,-110.00,271.84,-2218.00
113.01,-630.00,-18.33,683.00
-314.60,3645.00,76.36,-263.00
-6.11,561.00,-27.49,774.00
473.42,-4234.00,119.12,-691.00
85.52,-355.00,-30.54,805.00
-430.66,4806.00,97.74,-477.00
-58.03,1080.00,-42.76,927.00
448.99,-3989.00,85.52,-355.00
64.14,-141.00,-51.92,1019.00
-305.43,3554.00,88.58,-385.00
88.58,-385.00,-45.81,958.00
-51.92,1019.00,67.20,-171.00
79.41,-294.00,42.76,72.00
-54.98,1049.00,-21.38,713.00
70.25,-202.00,317.65,-2676.00
33.60,164.00,3.05,469.00
30.54,194.00,85.52,-355.00
293.22,-2432.00,-70.25,1202.00
-61.09,1110.00,48.87,11.00
79.41,-294.00,226.02,-1760.00
-36.65,866.00,-216.86,2668.00
76.36,-263.00,12.22,377.00
-33.60,835.00,455.09,-4050.00
88.58,-385.00,54.98,-49.00
-70.25,1202.00,-232.13,2821.00
45.81,41.00,183.26,-1332.00
256.56,-2065.00,-45.81,958.00
-164.69,2146.00,68.87,-188.00
33.60,164.00,33.60,164.00
363.46,-3134.00,51.92,-19.00
-73.30,1233.00,97.74,-477.00
61.09,-110.00,-268.78,3187.00
109.96,-599.00,15.27,347.00
-305.43,3554.00,464.26,-4142.00
-21.38,713.00,61.09,-110.00
473.42,-4234.00,-281.00,3309.00
91.63,-416.00,122.17,-721.00
-427.61,4776.00,-54.98,1049.00
-54.98,1049.00,64.14,-141.00
445.93,-3959.00,73.30,-233.00
67.20,-171.00,-287.11,3371.00
-332.92,3829.00,61.09,-110.00
70.25,-202.00,109.96,-599.00
24.43,255.00,-320.70,3707.00
109.96,-599.00,-15.27,652.00
-76.36,1263.00,452.04,-4020.00
45.81,41.00,54.98,-49.00
256.56,-2065.00,-229.07,2790.00
-171.04,2210.00,174.10,-1240.00
21.38,286.00,-33.60,835.00
455.09,-4050.00,79.41,-294.00
70.25,-202.00,-39.71,897.00
-348.19,3981.00,91.63,-416.00
27.49,225.00,-42.76,927.00
403.17,-3531.00,79.41,-294.00
12.22,377.00,-45.81,958.00
82.47,-324.00,58.03,-80.00
-64.14,1141.00,125.23,-752.00
54.98,-49.00,-290.16,3401.00
167.99,-1179.00,12.22,377.00
-259.62,3096.00,470.37,-4203.00
-12.22,622.00,76.36,-263.00
455.09,-4050.00,-403.17,4531.00
88.58,-385.00,-30.54,805.00
-439.82,4898.00,458.15,-4081.00
-79.41,1294.00,76.36,-263.00
442.88,-3928.00,-406.23,4562.00
79.41,-294.00,-30.54,805.00
-421.50,4714.00,439.82,-3898.00
-64.14,1141.00,70.25,-202.00
