48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
48.87,31.00,51.92,27.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
48.87,30.00,48.87,29.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,54.98,26.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
51.92,29.00,51.92,27.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
48.87,30.00,48.87,28.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
54.98,27.00,51.92,27.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
48.87,29.00,48.87,28.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
51.92,28.00,51.92,27.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
48.87,29.00,45.81,29.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
45.81,31.00,51.92,27.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
51.92,29.00,48.87,28.00
48.87,30.00,48.87,28.00
